activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
4025319,updated,Shipped,Shipped,Shipped,0,0,100,700,0,800,0
4034959,updated,Shipped,Shipped,Shipped,0,600,100,575,580,1855,0
4032447,updated,Shipped,Shipped,Shipped,0,600,50,491,754,1895,0
4019375,updated,Shipped,Shipped,Shipped,0,600,200,491,1411,2702,0
4027146,updated,Shipped,Shipped,Shipped,0,500,100,700,1009,2309,0
4024745,updated,Shipped,Shipped,Shipped,0,0,100,575,715,1390,0
4020825,updated,Shipped,Shipped,Shipped,0,0,150,825,1019,1994,0
3954905,updated,Shipped,Shipped,Shipped,0,600,438,1340,2155,4533,0
4049881,updated,Shipped,Shipped,Shipped,0,600,100,477,733,1910,0
4027977,updated,Shipped,Shipped,Shipped,0,0,200,450,1411,2061,0
4025327,updated,Shipped,Shipped,Shipped,0,0,50,403,438,891,0
4030573,updated,Shipped,Shipped,Shipped,0,600,100,491,1152,2343,0
4030718,updated,Shipped,Shipped,Shipped,0,600,50,1137,733,2520,0
4034793,updated,Shipped,Shipped,Shipped,0,600,150,403,1392,2545,0
4035618,updated,Shipped,Shipped,Shipped,0,600,50,491,598,1739,0
4036605,updated,Shipped,Shipped,Shipped,0,0,50,403,540,993,0
4024750,updated,Shipped,Shipped,Shipped,0,500,200,2320,1411,4431,0
4027222,updated,Shipped,Shipped,Shipped,0,0,100,0,1177,1277,0
4032448,updated,Shipped,Shipped,Shipped,0,600,50,491,754,1895,0
4036337,updated,Shipped,Shipped,Shipped,0,600,200,491,1493,2784,0
4026353,updated,Shipped,Shipped,Shipped,0,600,150,575,1099,2424,0
4027770,updated,Shipped,Shipped,Shipped,0,200,100,575,580,1455,0
4031458,updated,Shipped,Shipped,Shipped,0,0,0,0,1822,1822,0
4038883,updated,Shipped,Shipped,Shipped,0,0,150,2656,1152,3958,0
4039724,updated,Shipped,Shipped,Shipped,0,0,250,825,10025,11100,0
4028281,updated,Shipped,Shipped,Shipped,0,0,100,0,322,422,0
4024628,updated,Shipped,Shipped,Shipped,0,600,50,491,464,1605,0
4031752,updated,Shipped,Shipped,Shipped,0,600,100,315,580,1595,0
4031057,updated,Shipped,Shipped,Shipped,0,0,100,450,540,1090,0
3981793,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
4038441,updated,Shipped,Shipped,Shipped,0,0,150,600,1445,2195,0
4000949,updated,Shipped,Shipped,Shipped,0,0,50,575,2264,2889,0
4024682,updated,Shipped,Shipped,Shipped,0,500,250,2320,2114,5184,0
4037998,updated,Shipped,Shipped,Shipped,0,0,100,0,1470,1570,0
4039723,updated,Shipped,Shipped,Shipped,0,0,100,0,9830,9930,0
4038436,updated,Shipped,Shipped,Shipped,0,0,150,600,1411,2161,0
4034612,updated,Shipped,Shipped,Shipped,0,0,0,0,3288,3288,0
4039707,updated,Shipped,Shipped,Shipped,0,0,100,0,9595,9695,0
4038437,updated,Shipped,Shipped,Shipped,0,0,150,600,1392,2142,0
4038438,updated,Shipped,Shipped,Shipped,0,0,150,600,1325,2075,0
4038440,updated,Shipped,Shipped,Shipped,0,0,150,600,1445,2195,0
4037333,updated,Shipped,Shipped,Shipped,0,0,50,403,521,974,0
4037414,updated,Shipped,Shipped,Shipped,0,600,200,491,1152,2443,0
4055352,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4055350,updated,Shipped,Shipped,Shipped,0,0,50,450,410,910,0
4055349,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4055346,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4055347,updated,Shipped,Shipped,Shipped,0,0,50,450,410,910,0
4055353,updated,Shipped,Shipped,Shipped,0,0,50,450,438,938,0
4055345,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4055354,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4055355,updated,Shipped,Shipped,Shipped,0,0,50,450,410,910,0
4055348,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4055351,updated,Shipped,Shipped,Shipped,0,0,50,450,410,910,0
3937012,updated,Shipped,Shipped,Shipped,0,0,100,0,1012,1112,0
4038180,updated,Shipped,Shipped,Shipped,0,600,250,491,2970,4311,0
4026985,updated,Shipped,Shipped,Shipped,0,450,50,575,0,1075,0
4038850,updated,Shipped,Shipped,Shipped,0,0,50,1039,1009,2098,0
4030547,updated,Shipped,Shipped,Shipped,0,0,50,0,2815,2865,0
4039725,updated,Shipped,Shipped,Shipped,0,0,50,0,4691,4741,0
4056128,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056129,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056132,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056130,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056149,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056144,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056140,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056137,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056136,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056133,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056154,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056155,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056156,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056148,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056150,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056134,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056141,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056147,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056145,updated,Shipped,Shipped,Shipped,0,600,100,450,2413,3563,0
4056153,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056142,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056143,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056146,updated,Shipped,Shipped,Shipped,0,600,100,450,2413,3563,0
4056139,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056135,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056138,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056151,updated,Shipped,Shipped,Shipped,0,600,100,450,2413,3563,0
4056131,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056152,updated,Shipped,Shipped,Shipped,0,600,100,450,1974,3124,0
4056445,updated,Shipped,Shipped,Shipped,0,0,50,450,457,957,0
4056444,updated,Shipped,Shipped,Shipped,0,0,50,450,466,966,0
4056448,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4056450,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4056442,updated,Shipped,Shipped,Shipped,0,0,50,450,466,966,0
4056443,updated,Shipped,Shipped,Shipped,0,0,50,450,457,957,0
4056453,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4056451,updated,Shipped,Shipped,Shipped,0,0,50,450,457,957,0
4056452,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4056454,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4056449,updated,Shipped,Shipped,Shipped,0,0,50,450,479,979,0
4056446,updated,Shipped,Shipped,Shipped,0,0,50,450,457,957,0
4056447,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4049276,updated,Shipped,Shipped,Shipped,0,600,100,575,4022,5297,0
3967177,updated,Shipped,Shipped,Shipped,0,0,100,0,3821,3921,0
3906148,updated,Shipped,Shipped,Shipped,0,0,100,450,1994,2544,0
3906157,updated,Shipped,Shipped,Shipped,0,0,100,450,1999,2549,0
4000948,updated,Shipped,Shipped,Shipped,0,0,50,575,3596,4221,0
4000944,updated,Shipped,Shipped,Shipped,0,0,50,575,8366,8991,0
4029840,updated,Shipped,Shipped,Shipped,0,0,150,450,7400,8000,0
4019073,updated,Shipped,Shipped,Shipped,0,0,0,950,3269,4219,0
4026379,updated,Shipped,Shipped,Shipped,0,0,50,403,1798,2251,0
4019075,updated,Shipped,Shipped,Shipped,0,0,0,950,3269,4219,0
4038696,updated,Shipped,Shipped,Shipped,0,600,100,491,1994,3185,0
4019076,updated,Shipped,Shipped,Shipped,0,0,0,950,4022,4972,0
4015723,updated,Shipped,Shipped,Shipped,0,0,100,4210,6560,10870,0
3971071,updated,Shipped,Shipped,Shipped,0,0,0,1270,5432,6702,0
4047682,updated,Shipped,Shipped,Shipped,0,600,100,950,2413,4063,0
4050505,updated,Shipped,Shipped,Shipped,0,600,100,1200,1762,3662,0
4049946,updated,Shipped,Shipped,Shipped,0,600,100,450,1252,2402,0
4047440,updated,Shipped,Shipped,Shipped,0,600,100,1340,1019,3059,0
4049978,updated,Shipped,Shipped,Shipped,0,600,100,575,479,1754,0
4007210,updated,Shipped,Shipped,Shipped,0,600,150,1200,1445,3395,0
4024698,updated,Shipped,Shipped,Shipped,0,0,50,491,1036,1577,0
4013707,updated,Shipped,Shipped,Shipped,0,0,150,1480,1099,2729,0
4028224,updated,Shipped,Shipped,Shipped,0,0,50,403,540,993,0
4039695,updated,Shipped,Shipped,Shipped,0,0,100,0,8154,8254,0
4039708,updated,Shipped,Shipped,Shipped,0,0,250,825,11330,12405,0
4039706,updated,Shipped,Shipped,Shipped,0,0,50,0,4403,4453,0
4039716,updated,Shipped,Shipped,Shipped,0,0,50,0,4049,4099,0
4039726,updated,Shipped,Shipped,Shipped,0,0,100,0,8964,9064,0
3978968,updated,Shipped,Shipped,Shipped,0,600,100,575,1853,3128,0
4039186,updated,Shipped,Shipped,Shipped,0,600,50,403,410,1463,0
4034995,updated,Shipped,Shipped,Shipped,0,0,50,450,479,979,0
4034992,updated,Shipped,Shipped,Shipped,0,0,50,450,479,979,0
4038854,updated,Shipped,Shipped,Shipped,0,0,200,1039,1358,2597,0
4029164,updated,Shipped,Shipped,Shipped,0,0,150,1480,1009,2639,0
4035924,updated,Shipped,Shipped,Shipped,0,600,200,1075,1342,3217,0
4036836,updated,Shipped,Shipped,Shipped,0,600,50,491,438,1579,0
4037492,updated,Shipped,Shipped,Shipped,0,600,100,700,4188,5588,0
4038450,updated,Shipped,Shipped,Shipped,0,600,150,403,1445,2598,0
4027155,updated,Shipped,Shipped,Shipped,0,600,100,1075,1974,3749,0
4029616,updated,Shipped,Shipped,Shipped,0,0,100,450,1019,1569,0
4036374,updated,Shipped,Shipped,Shipped,0,0,100,700,1252,2052,0
4039042,updated,Shipped,Shipped,Shipped,0,0,50,403,455,908,0
4039688,updated,Shipped,Shipped,Shipped,0,0,50,403,464,917,0
4027695,updated,Shipped,Shipped,Shipped,0,600,50,491,598,1739,0
4038963,updated,Shipped,Shipped,Shipped,0,600,150,491,686,1927,0
4036302,updated,Shipped,Shipped,Shipped,0,0,100,700,1252,2052,0
4039712,updated,Shipped,Shipped,Shipped,0,0,250,825,10025,11100,0
4033995,updated,Shipped,Shipped,Shipped,0,0,50,403,498,951,0
4034997,updated,Shipped,Shipped,Shipped,0,0,50,450,466,966,0
4039691,updated,Shipped,Shipped,Shipped,0,0,50,0,4403,4453,0
4039676,updated,Shipped,Shipped,Shipped,0,0,50,315,540,905,0
4036883,updated,Shipped,Shipped,Shipped,0,0,250,450,3055,3755,0
4039672,updated,Shipped,Shipped,Shipped,0,0,50,0,3605,3655,0
4033972,updated,Shipped,Shipped,Shipped,0,0,50,300,1974,2324,0
4039715,updated,Shipped,Shipped,Shipped,0,0,100,0,9830,9930,0
3973858,updated,Shipped,Shipped,Shipped,0,600,200,575,1358,2733,0
4019023,updated,Shipped,Shipped,Shipped,0,0,150,950,1325,2425,0
4036074,updated,Shipped,Shipped,Shipped,0,600,150,491,1411,2652,0
4039690,updated,Shipped,Shipped,Shipped,0,0,150,403,1152,1705,0
4031316,updated,Shipped,Shipped,Shipped,0,0,150,403,1099,1652,0
4024735,updated,Shipped,Shipped,Shipped,0,0,50,575,498,1123,0
3673459,updated,Shipped,Shipped,Shipped,0,600,250,450,1535,2835,0
4034644,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4031331,updated,Shipped,Shipped,Shipped,0,0,100,1200,1019,2319,0
4025087,updated,Shipped,Shipped,Shipped,0,0,50,403,715,1168,0
4035763,updated,Shipped,Shipped,Shipped,0,600,50,315,733,1698,0
4036875,updated,Shipped,Shipped,Shipped,0,600,50,315,530,1495,0
3986782,updated,Shipped,Shipped,Shipped,0,0,100,450,598,1148,0
4036338,updated,Shipped,Shipped,Shipped,0,600,100,450,1282,2432,0
4036168,updated,Shipped,Shipped,Shipped,0,0,50,403,438,891,0
4036877,updated,Shipped,Shipped,Shipped,0,0,150,579,1392,2121,0
4037699,updated,Shipped,Shipped,Shipped,0,600,50,403,438,1491,0
4039052,updated,Shipped,Shipped,Shipped,0,600,100,491,754,1945,0
4035252,updated,Shipped,Shipped,Shipped,0,0,100,0,1470,1570,0
4034663,updated,Shipped,Shipped,Shipped,0,0,200,825,1343,2368,0
4038233,updated,Shipped,Shipped,Shipped,0,0,100,575,754,1429,0
4022627,updated,Shipped,Shipped,Shipped,0,0,150,0,0,150,0
4056285,updated,Shipped,Shipped,Shipped,0,0,50,450,715,1215,0
4038230,updated,Shipped,Shipped,Shipped,0,600,50,579,1187,2416,0
4038500,updated,Shipped,Shipped,Shipped,0,0,150,403,1152,1705,0
4039674,updated,Shipped,Shipped,Shipped,0,0,100,491,1302,1893,0
4033930,updated,Shipped,Shipped,Shipped,0,0,150,403,1392,1945,0
4036475,updated,Shipped,Shipped,Shipped,0,600,50,491,455,1596,0
4036862,updated,Shipped,Shipped,Shipped,0,600,50,315,530,1495,0
4034415,updated,Shipped,Shipped,Shipped,0,600,50,575,457,1682,0
4001625,updated,Shipped,Shipped,Shipped,0,600,100,450,1282,2432,0
4035586,updated,Shipped,Shipped,Shipped,0,600,150,825,1152,2727,0
4037488,updated,Shipped,Shipped,Shipped,0,0,200,450,1019,1669,0
4049597,updated,Shipped,Shipped,Shipped,0,300,200,575,1190,2265,0
4038236,updated,Shipped,Shipped,Shipped,0,0,100,575,733,1408,0
4038237,updated,Shipped,Shipped,Shipped,0,0,100,575,668,1343,0
4038434,updated,Shipped,Shipped,Shipped,0,0,150,600,1445,2195,0
4036311,updated,Shipped,Shipped,Shipped,0,0,50,450,422,922,0
4039066,updated,Shipped,Shipped,Shipped,0,0,50,403,540,993,0
4035370,updated,Shipped,Shipped,Shipped,0,0,200,450,1019,1669,0
4024306,updated,Shipped,Shipped,Shipped,0,600,100,450,1252,2402,0
4038238,updated,Shipped,Shipped,Shipped,0,0,100,575,668,1343,0
4036665,updated,Shipped,Shipped,Shipped,0,0,50,450,438,938,0
4035971,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4036482,updated,Shipped,Shipped,Shipped,0,0,50,450,438,938,0
4047935,updated,Shipped,Shipped,Shipped,0,0,50,0,1464,1514,0
4034101,updated,Shipped,Shipped,Shipped,0,0,150,3370,1036,4556,0
4037952,updated,Shipped,Shipped,Shipped,0,600,150,700,1152,2602,0
4032510,updated,Shipped,Shipped,Shipped,0,600,100,491,1152,2343,0
4036372,updated,Shipped,Shipped,Shipped,0,600,50,667,455,1772,0
4038847,updated,Shipped,Shipped,Shipped,0,0,50,941,1009,2000,0
4047941,updated,Shipped,Shipped,Shipped,0,0,50,0,262,312,0
4036389,updated,Shipped,Shipped,Shipped,0,0,150,700,1325,2175,0
4036021,updated,Shipped,Shipped,Shipped,0,0,200,575,1152,1927,0
4037898,updated,Shipped,Shipped,Shipped,0,600,150,450,1152,2352,0
4036938,updated,Shipped,Shipped,Shipped,0,0,100,403,1152,1655,0
4037413,updated,Shipped,Shipped,Shipped,0,0,50,315,540,905,0
4037828,updated,Shipped,Shipped,Shipped,0,0,50,315,540,905,0
4038207,updated,Shipped,Shipped,Shipped,0,600,100,667,580,1947,0
4039610,updated,Shipped,Shipped,Shipped,0,0,50,403,498,951,0
4034888,updated,Shipped,Shipped,Shipped,0,0,50,403,479,932,0
4038068,updated,Shipped,Shipped,Shipped,0,0,50,403,464,917,0
4038945,updated,Shipped,Shipped,Shipped,0,0,250,2068,3055,5373,0
4039576,updated,Shipped,Shipped,Shipped,0,600,100,491,965,2156,0
4047924,updated,Shipped,Shipped,Shipped,0,0,50,0,262,312,0
4017059,updated,Shipped,Shipped,Shipped,0,0,50,450,715,1215,0
4022716,updated,Shipped,Shipped,Shipped,0,0,100,3650,1009,4759,0
4038168,updated,Shipped,Shipped,Shipped,0,600,200,950,1343,3093,0
4036270,updated,Shipped,Shipped,Shipped,0,600,100,575,1282,2557,0
4034501,updated,Shipped,Shipped,Shipped,0,600,150,700,3322,4772,0
4056260,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4038049,updated,Shipped,Shipped,Shipped,0,600,150,450,1152,2352,0
4034916,updated,Shipped,Shipped,Shipped,0,0,0,403,2358,2761,0
4039622,updated,Shipped,Shipped,Shipped,0,600,100,491,686,1877,0
4036557,updated,Shipped,Shipped,Shipped,0,600,50,315,754,1719,0
4052578,updated,Shipped,Shipped,Shipped,0,0,150,575,1152,1877,0
4039697,updated,Shipped,Shipped,Shipped,0,0,100,0,9830,9930,0
4039717,updated,Shipped,Shipped,Shipped,0,0,200,825,6191,7216,0
4033954,updated,Shipped,Shipped,Shipped,0,0,50,403,754,1207,0
4036464,updated,Shipped,Shipped,Shipped,0,600,100,667,1152,2519,0
4037448,updated,Shipped,Shipped,Shipped,0,0,100,403,659,1162,0
4037573,updated,Shipped,Shipped,Shipped,0,600,100,315,1392,2407,0
4038802,updated,Shipped,Shipped,Shipped,0,0,50,450,1302,1802,0
4038816,updated,Shipped,Shipped,Shipped,0,600,50,575,1302,2527,0
4036856,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4025276,updated,Shipped,Shipped,Shipped,0,0,0,0,1970,1970,0
4048221,updated,Shipped,Shipped,Shipped,0,0,50,0,0,50,0
4033985,updated,Shipped,Shipped,Shipped,0,0,50,403,498,951,0
4036211,updated,Shipped,Shipped,Shipped,0,600,50,491,754,1895,0
4036690,updated,Shipped,Shipped,Shipped,0,0,200,1284,1358,2842,0
4039049,updated,Shipped,Shipped,Shipped,0,600,50,575,400,1625,0
4029572,updated,Shipped,Shipped,Shipped,0,0,150,700,1445,2295,0
4034409,updated,Shipped,Shipped,Shipped,0,600,50,575,464,1689,0
4034407,updated,Shipped,Shipped,Shipped,0,600,50,575,464,1689,0
4035532,updated,Shipped,Shipped,Shipped,0,600,250,950,3348,5148,0
4035736,updated,Shipped,Shipped,Shipped,0,0,150,405,0,555,0
4038439,updated,Shipped,Shipped,Shipped,0,0,100,600,1019,1719,0
4038443,updated,Shipped,Shipped,Shipped,0,0,100,600,1302,2002,0
4034406,updated,Shipped,Shipped,Shipped,0,600,50,575,479,1704,0
4037463,updated,Shipped,Shipped,Shipped,0,600,0,575,1091,2266,0
4024593,updated,Shipped,Shipped,Shipped,0,0,100,1340,1009,2449,0
4034853,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4038312,updated,Shipped,Shipped,Shipped,0,600,150,491,1445,2686,0
4035355,updated,Shipped,Shipped,Shipped,0,600,100,491,733,1924,0
4034414,updated,Shipped,Shipped,Shipped,0,600,50,575,464,1689,0
4037553,updated,Shipped,Shipped,Shipped,0,0,100,450,2146,2696,0
4034994,updated,Shipped,Shipped,Shipped,0,0,50,450,498,998,0
4034998,updated,Shipped,Shipped,Shipped,0,0,50,450,466,966,0
4038231,updated,Shipped,Shipped,Shipped,0,0,100,575,754,1429,0
4038232,updated,Shipped,Shipped,Shipped,0,0,100,575,733,1408,0
4049870,updated,Shipped,Shipped,Shipped,0,600,200,414,733,1947,0
4039694,updated,Shipped,Shipped,Shipped,0,0,50,0,4691,4741,0
4037787,updated,Shipped,Shipped,Shipped,0,600,50,491,464,1605,0
4039533,updated,Shipped,Shipped,Shipped,0,0,200,990,1493,2683,0
4037487,updated,Shipped,Shipped,Shipped,0,0,0,450,1036,1486,0
4034991,updated,Shipped,Shipped,Shipped,0,0,50,450,457,957,0
4038240,updated,Shipped,Shipped,Shipped,0,0,100,575,715,1390,0
4038123,updated,Shipped,Shipped,Shipped,0,600,50,667,1187,2504,0
4042835,updated,Shipped,Shipped,Shipped,0,0,50,403,498,951,0
4034743,updated,Shipped,Shipped,Shipped,0,0,100,0,9830,9930,0
4036617,updated,Shipped,Shipped,Shipped,0,0,50,450,455,955,0
4029544,updated,Shipped,Shipped,Shipped,0,0,50,575,498,1123,0
4039713,updated,Shipped,Shipped,Shipped,0,0,200,825,5903,6928,0
4037320,updated,Shipped,Shipped,Shipped,0,0,50,0,58,108,0
4037550,updated,Shipped,Shipped,Shipped,0,0,100,403,733,1236,0
3944046,updated,Shipped,Shipped,Shipped,0,0,150,950,1032,2132,0
4042863,updated,Shipped,Shipped,Shipped,0,0,50,403,530,983,0
4039711,updated,Shipped,Shipped,Shipped,0,0,200,825,5105,6130,0
4042717,updated,Shipped,Shipped,Shipped,0,0,50,579,1232,1861,0
4034611,updated,Shipped,Shipped,Shipped,0,600,250,1690,3348,5888,0
4036885,updated,Shipped,Shipped,Shipped,0,0,250,450,2219,2919,0
4035073,updated,Shipped,Shipped,Shipped,0,0,100,0,1848,1948,0
4039696,updated,Shipped,Shipped,Shipped,0,0,50,0,4691,4741,0
4038901,updated,Shipped,Shipped,Shipped,0,0,100,990,1019,2109,0
4042715,updated,Shipped,Shipped,Shipped,0,0,100,755,1302,2157,0
4042720,updated,Shipped,Shipped,Shipped,0,0,50,315,498,863,0
4036028,updated,Shipped,Shipped,Shipped,0,0,100,450,1152,1702,0
4034528,updated,Shipped,Shipped,Shipped,0,600,100,575,580,1855,0
4037678,updated,Shipped,Shipped,Shipped,0,0,50,450,1009,1509,0
4034194,updated,Shipped,Shipped,Shipped,0,0,50,450,464,964,0
4039710,updated,Shipped,Shipped,Shipped,0,0,200,825,4290,5315,0
4042986,updated,Shipped,Shipped,Shipped,0,0,100,825,1302,2227,0
4042987,updated,Shipped,Shipped,Shipped,0,0,100,825,1302,2227,0
4043030,updated,Shipped,Shipped,Shipped,0,0,100,825,1302,2227,0
4033618,updated,Shipped,Shipped,Shipped,0,600,250,491,2677,4018,0
4036439,updated,Shipped,Shipped,Shipped,0,0,100,450,466,1016,0
4030676,updated,Shipped,Shipped,Shipped,0,0,100,825,1009,1934,0
4038322,updated,Shipped,Shipped,Shipped,0,0,100,450,1152,1702,0
4036886,updated,Shipped,Shipped,Shipped,0,0,250,450,2886,3586,0
4014510,updated,Shipped,Shipped,Shipped,0,0,100,450,1152,1702,0
4036662,updated,Shipped,Shipped,Shipped,0,0,200,10510,1762,12472,0
4039449,updated,Shipped,Shipped,Shipped,0,0,50,450,530,1030,0
4039515,updated,Shipped,Shipped,Shipped,0,0,50,450,580,1080,0
4039517,updated,Shipped,Shipped,Shipped,0,0,50,450,562,1062,0
4035622,updated,Shipped,Shipped,Shipped,0,0,250,450,2114,2814,0
4033628,updated,Shipped,Shipped,Shipped,0,600,50,315,733,1698,0
4038069,updated,Shipped,Shipped,Shipped,0,600,50,491,438,1579,0
4041479,updated,Shipped,Shipped,Shipped,0,600,50,315,598,1563,0
4036423,updated,Shipped,Shipped,Shipped,0,0,100,450,464,1014,0
4037767,updated,Shipped,Shipped,Shipped,0,0,150,950,1152,2252,0
4037472,updated,Shipped,Shipped,Shipped,0,600,50,491,2884,4025,0
4037810,updated,Shipped,Shipped,Shipped,0,600,50,491,686,1827,0
4038356,updated,Shipped,Shipped,Shipped,0,0,150,403,1152,1705,0
4039677,updated,Shipped,Shipped,Shipped,0,0,50,403,1064,1517,0
4001543,updated,Shipped,Shipped,Shipped,0,0,100,450,1327,1877,0
4036847,updated,Shipped,Shipped,Shipped,0,0,150,450,1146,1746,0
4036848,updated,Shipped,Shipped,Shipped,0,0,150,450,1036,1636,0
4034192,updated,Shipped,Shipped,Shipped,0,0,50,450,498,998,0
3978971,updated,Shipped,Shipped,Shipped,0,0,50,450,457,957,0
4038869,updated,Shipped,Shipped,Shipped,0,0,100,2509,1009,3618,0
4042531,updated,Shipped,Shipped,Shipped,0,0,50,403,438,891,0
4038330,updated,Shipped,Shipped,Shipped,0,0,100,450,1282,1832,0
4036361,updated,Shipped,Shipped,Shipped,0,0,50,403,1064,1517,0
4036401,updated,Shipped,Shipped,Shipped,0,0,250,667,2114,3031,0
4037682,updated,Shipped,Shipped,Shipped,0,0,50,315,540,905,0
4038682,updated,Shipped,Shipped,Shipped,0,0,50,315,455,820,0
4038948,updated,Shipped,Shipped,Shipped,0,0,50,315,598,963,0
4033782,updated,Shipped,Shipped,Shipped,0,0,50,315,598,963,0
4036850,updated,Shipped,Shipped,Shipped,0,0,150,450,1099,1699,0
4034300,updated,Shipped,Shipped,Shipped,0,0,50,450,2398,2898,0
4035541,updated,Shipped,Shipped,Shipped,0,0,100,575,1302,1977,0
4039722,updated,Shipped,Shipped,Shipped,0,0,100,0,8154,8254,0
4043031,updated,Shipped,Shipped,Shipped,0,0,100,825,1302,2227,0
4036809,updated,Shipped,Shipped,Shipped,0,0,250,491,2801,3542,0
4042837,updated,Shipped,Shipped,Shipped,0,0,50,403,410,863,0
4024994,updated,Shipped,Shipped,Shipped,0,0,50,575,498,1123,0
4038572,updated,Shipped,Shipped,Shipped,0,0,100,450,598,1148,0
4034932,updated,Shipped,Shipped,Shipped,0,0,200,950,1036,2186,0
4036881,updated,Shipped,Shipped,Shipped,0,0,250,450,3055,3755,0
4042991,updated,Shipped,Shipped,Shipped,0,0,100,825,1009,1934,0
4035349,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4034412,updated,Shipped,Shipped,Shipped,0,600,50,575,498,1723,0
4018489,updated,Shipped,Shipped,Shipped,0,0,50,0,0,50,0
4044750,updated,Shipped,Shipped,Shipped,0,0,100,1075,1009,2184,0
4042532,updated,Shipped,Shipped,Shipped,0,600,100,1075,1282,3057,0
4037453,updated,Shipped,Shipped,Shipped,0,0,150,3510,1112,4772,0
4035340,updated,Shipped,Shipped,Shipped,0,425,100,630,0,1155,0
4039505,updated,Shipped,Shipped,Shipped,0,600,100,450,580,1730,0
4035919,updated,Shipped,Shipped,Shipped,0,0,150,225,1392,1767,0
4037337,updated,Shipped,Shipped,Shipped,0,600,150,1688,1099,3537,0
4042528,updated,Shipped,Shipped,Shipped,0,0,50,403,733,1186,0
4029015,updated,Shipped,Shipped,Shipped,0,600,100,491,686,1877,0
4042831,updated,Shipped,Shipped,Shipped,0,0,50,403,498,951,0
4036350,updated,Shipped,Shipped,Shipped,0,0,50,700,1064,1814,0
4035056,updated,Shipped,Shipped,Shipped,0,0,150,450,1392,1992,0
4037769,updated,Shipped,Shipped,Shipped,0,0,100,950,1252,2302,0
4044754,updated,Shipped,Shipped,Shipped,0,0,100,1075,1009,2184,0
4035918,updated,Shipped,Shipped,Shipped,0,0,200,225,1152,1577,0
4036494,updated,Shipped,Shipped,Shipped,0,600,50,315,598,1563,0
4037654,updated,Shipped,Shipped,Shipped,0,600,50,491,479,1620,0
4037489,updated,Shipped,Shipped,Shipped,0,0,100,450,1282,1832,0
4034938,updated,Shipped,Shipped,Shipped,0,0,150,450,1009,1609,0
4032509,updated,Shipped,Shipped,Shipped,0,600,50,315,498,1463,0
4035387,updated,Shipped,Shipped,Shipped,0,600,50,941,1009,2600,0
