activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3477684,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3477759,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3477767,updated,Opened,Opened,Opened,2478,0,0,0,0,2478,0
3477779,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3477835,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3477889,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
3477916,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3477960,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3477962,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478075,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478090,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478094,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478103,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478106,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478128,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478140,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478204,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478211,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478213,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478220,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478228,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478233,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478243,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478256,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478261,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478265,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478314,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478356,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478375,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478392,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478403,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478422,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478440,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478463,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478467,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478469,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478491,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478492,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478522,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478527,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478548,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478555,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478565,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478566,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478579,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478594,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478597,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478606,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478640,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478689,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478702,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478741,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478812,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478822,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478880,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3478902,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479063,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479196,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479226,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479233,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479279,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479284,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479291,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479304,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479343,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479366,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479381,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479428,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479436,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479456,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479458,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479462,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479506,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479516,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479518,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479533,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479611,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479633,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479644,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479656,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479668,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479707,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479711,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479719,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479742,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479764,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479794,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479857,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479892,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3479905,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3479960,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3479979,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3479986,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3480020,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480033,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480113,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3480128,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3480408,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3480419,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3480437,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3480723,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480725,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480732,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480733,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480734,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480742,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480771,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480780,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480786,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480818,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480826,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480841,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480931,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3480971,updated,Opened,Opened,Opened,25000,0,0,0,0,25000,0
3481022,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481024,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481025,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481026,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481031,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481033,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481039,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481048,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481051,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481054,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481055,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481058,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481073,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481078,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481079,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481084,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481093,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481094,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481099,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481100,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481101,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481110,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481113,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481117,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481119,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481123,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481130,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481133,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481151,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481165,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481170,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481174,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481183,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481186,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481188,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481200,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481201,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481206,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481214,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481220,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481225,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481228,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481233,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481236,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481237,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481238,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481243,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481245,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481247,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481248,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481249,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481263,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481264,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481271,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481276,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481280,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481282,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481284,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481294,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481295,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481298,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481300,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481307,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481322,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481334,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481336,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481337,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481341,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481345,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481347,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481351,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481353,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481361,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3481363,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481365,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481366,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481367,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481370,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481371,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481406,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481417,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481421,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481422,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481424,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481447,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481462,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481484,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481485,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481490,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481506,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481508,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481509,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481512,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481515,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481523,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481543,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481556,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481568,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481577,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481611,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481618,updated,Opened,Opened,Opened,1143,0,0,0,0,1143,0
3481625,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481632,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481637,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481638,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481639,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481640,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481646,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481651,updated,Opened,Opened,Opened,309,0,0,0,0,309,0
3481663,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3481666,updated,Opened,Opened,Opened,2272,0,0,0,0,2272,0
3482647,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3482710,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3482893,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483067,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483068,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483077,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483085,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483102,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483103,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483105,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3483129,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483170,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483172,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483174,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483230,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483231,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483232,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483243,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483249,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483250,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483251,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483265,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3483326,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3483338,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483354,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483355,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483374,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3483387,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483466,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3483467,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483571,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483577,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483580,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483608,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483663,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3483700,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483758,updated,Opened,Opened,Opened,3582,0,0,0,0,3582,0
3483766,updated,Opened,Opened,Opened,11000,0,0,0,0,11000,0
3483770,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3483787,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3483792,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3483846,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483877,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483899,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483920,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483935,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483939,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483975,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3483996,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484005,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484020,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484022,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484029,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484032,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484055,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484064,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484070,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484080,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484085,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484086,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3484096,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484110,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484131,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484138,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484143,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484151,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484157,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484166,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484177,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484194,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484240,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484248,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484270,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484274,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484280,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484287,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484330,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484333,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484335,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484361,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484375,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484383,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484411,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484432,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484456,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484462,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484484,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484489,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484494,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484499,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484513,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484520,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484521,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484533,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484534,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484561,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484609,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484628,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484632,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484636,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484655,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484667,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484668,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3484686,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484709,updated,Opened,Opened,Opened,50000,0,0,0,0,50000,0
3484723,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3484861,updated,Opened,Opened,Opened,50000,0,0,0,0,50000,0
3484874,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3484976,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484977,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484978,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484980,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484982,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484983,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484984,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484985,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484986,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484987,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484988,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484989,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484991,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484992,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484993,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484994,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484995,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484996,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3484997,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3485124,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3485420,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3485478,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3485553,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485555,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485575,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485577,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485579,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485583,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485588,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485606,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485610,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485612,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3485635,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3485646,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3485759,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3485893,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3485912,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3485929,updated,Opened,Opened,Opened,7500,0,0,0,0,7500,0
3485943,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3485995,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3485997,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3486007,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3486027,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3486040,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3486050,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3486054,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
