activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3797819,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797960,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797805,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797807,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797802,updated,Shipped,Shipped,Shipped,0,0,50,450,679,1179,0
3797809,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797962,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797800,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797951,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797959,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797799,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797954,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797961,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797796,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797953,updated,Shipped,Shipped,Shipped,0,0,50,450,679,1179,0
3797952,updated,Shipped,Shipped,Shipped,0,0,50,450,679,1179,0
3797798,updated,Shipped,Shipped,Shipped,0,0,50,450,679,1179,0
3797787,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797764,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797784,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797792,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797786,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797765,updated,Shipped,Shipped,Shipped,0,0,50,450,679,1179,0
3797779,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797766,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797778,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797790,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797762,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797767,updated,Shipped,Shipped,Shipped,0,0,50,450,623,1123,0
3797782,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797788,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797761,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797773,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797791,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797774,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797789,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797760,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797777,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797770,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797771,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797785,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797772,updated,Shipped,Shipped,Shipped,0,0,50,450,679,1179,0
3797783,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797769,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3740591,updated,Shipped,Shipped,Shipped,0,0,0,450,946,1396,0
3740610,updated,Shipped,Shipped,Shipped,0,0,0,450,946,1396,0
3741443,updated,Shipped,Shipped,Shipped,0,0,0,450,920,1370,0
3740525,updated,Shipped,Shipped,Shipped,0,0,0,450,946,1396,0
3740535,updated,Shipped,Shipped,Shipped,0,0,0,450,1798,2248,0
3740615,updated,Shipped,Shipped,Shipped,0,0,0,450,1615,2065,0
3741517,updated,Shipped,Shipped,Shipped,0,0,0,450,946,1396,0
3740256,updated,Shipped,Shipped,Shipped,0,0,0,450,946,1396,0
3740941,updated,Shipped,Shipped,Shipped,0,0,0,450,920,1370,0
3742485,updated,Shipped,Shipped,Shipped,0,0,0,450,1056,1506,0
3740270,updated,Shipped,Shipped,Shipped,0,0,0,450,1056,1506,0
3740375,updated,Shipped,Shipped,Shipped,0,0,0,450,1615,2065,0
3742298,updated,Shipped,Shipped,Shipped,0,0,0,450,1798,2248,0
3740278,updated,Shipped,Shipped,Shipped,0,0,0,450,920,1370,0
3740447,updated,Shipped,Shipped,Shipped,0,0,0,450,1590,2040,0
3742116,updated,Shipped,Shipped,Shipped,0,0,0,450,1590,2040,0
3740864,updated,Shipped,Shipped,Shipped,0,0,0,450,920,1370,0
3740318,updated,Shipped,Shipped,Shipped,0,0,0,450,859,1309,0
3740332,updated,Shipped,Shipped,Shipped,0,0,0,450,895,1345,0
3740727,updated,Shipped,Shipped,Shipped,0,0,0,450,1798,2248,0
3740935,updated,Shipped,Shipped,Shipped,0,0,0,450,946,1396,0
3741284,updated,Shipped,Shipped,Shipped,0,0,0,450,1001,1451,0
3740356,updated,Shipped,Shipped,Shipped,0,0,0,450,1056,1506,0
3740732,updated,Shipped,Shipped,Shipped,0,0,0,450,1022,1472,0
3740713,updated,Shipped,Shipped,Shipped,0,0,0,450,1798,2248,0
3740489,updated,Shipped,Shipped,Shipped,0,0,0,450,946,1396,0
3740181,updated,Shipped,Shipped,Shipped,0,0,0,450,920,1370,0
3740500,updated,Shipped,Shipped,Shipped,0,0,0,450,920,1370,0
3740370,updated,Shipped,Shipped,Shipped,0,0,0,450,1022,1472,0
3797759,updated,Shipped,Shipped,Shipped,0,0,50,450,679,1179,0
3797756,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797757,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797751,updated,Shipped,Shipped,Shipped,0,0,50,450,632,1132,0
3797753,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797752,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797763,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797730,updated,Shipped,Shipped,Shipped,0,0,50,450,650,1150,0
3797694,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797715,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797736,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
3797705,updated,Shipped,Shipped,Shipped,0,0,50,450,697,1197,0
3797716,updated,Shipped,Shipped,Shipped,0,0,50,450,718,1218,0
