activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
4055436,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055442,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055446,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055447,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055450,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055456,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055459,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055460,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055470,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4055501,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4055514,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4055519,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4055565,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4055570,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4055584,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4055585,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055592,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4055601,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055616,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055618,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055619,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055625,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055632,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055643,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055650,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055655,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055657,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055663,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055718,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055719,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055724,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055733,updated,Opened,Opened,Opened,2079,0,0,0,0,2079,0
4055740,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055749,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055753,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055759,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055766,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055801,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055807,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055809,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055813,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055816,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055834,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055848,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055851,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055856,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055858,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055871,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055874,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055875,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055879,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055882,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055902,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055904,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055909,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055919,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055940,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055941,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055945,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055953,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055955,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055956,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055961,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055971,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4055988,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056021,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056025,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056050,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056056,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056062,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056105,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4056258,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056286,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4056311,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4056347,updated,Opened,Opened,Opened,10500,0,0,0,0,10500,0
4056429,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4056434,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4056437,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4056950,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4056977,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4057000,updated,Opened,Opened,Opened,10500,0,0,0,0,10500,0
4057018,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4057068,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4057085,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4057112,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4057248,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057368,updated,Opened,Opened,Opened,10500,0,0,0,0,10500,0
4057394,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4057399,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057402,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057405,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057408,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057421,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057435,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057441,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057522,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4057594,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4057621,updated,Opened,Opened,Opened,1663,0,0,0,0,1663,0
4057641,updated,Opened,Opened,Opened,25000,0,0,0,0,25000,0
4057700,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4057735,updated,Opened,Opened,Opened,1378,0,0,0,0,1378,0
4057746,updated,Opened,Opened,Opened,1378,0,0,0,0,1378,0
4057748,updated,Opened,Opened,Opened,1378,0,0,0,0,1378,0
4058747,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4058778,updated,Opened,Opened,Opened,7015,0,0,0,0,7015,0
4058867,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4058881,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4058885,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4058889,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4058891,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4058892,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4058894,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4058996,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4059101,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4059151,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4059158,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4059159,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4059198,updated,Opened,Opened,Opened,12439,0,0,0,0,12439,0
4059261,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4059767,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4059768,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4059910,updated,Opened,Opened,Opened,2806,0,0,0,0,2806,0
4060317,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4060346,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4060360,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060378,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4060380,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4060382,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4060384,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4060404,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060409,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060412,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060413,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060416,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060421,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060423,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060424,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060429,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060433,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060438,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060450,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060462,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060464,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060465,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060471,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060473,updated,Opened,Opened,Opened,10500,0,0,0,0,10500,0
4060481,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060482,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060488,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060490,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060492,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060494,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060495,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060496,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060497,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060500,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060503,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4060518,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4060571,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4060585,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4060589,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4060591,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4060607,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060610,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060613,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060617,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060623,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060624,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060628,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060630,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060636,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060638,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060641,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060642,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060643,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060646,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060647,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060649,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060651,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060656,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060662,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060668,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060670,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060674,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060675,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060678,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060686,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060691,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060693,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060708,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060715,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060716,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060719,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060721,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060725,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060729,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060736,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060741,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060746,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060749,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060750,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060751,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060756,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060757,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060758,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060760,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060762,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060766,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060767,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060770,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060773,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060786,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060789,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060790,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060794,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060795,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060800,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060803,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060804,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060807,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060810,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060812,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060813,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060814,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060817,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060829,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060831,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060835,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060836,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060838,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060843,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060844,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060847,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4060850,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4060936,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4060942,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060952,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060980,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060981,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060982,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060983,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060987,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060989,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4060992,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4060999,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061000,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061011,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061013,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061014,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061015,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061018,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061030,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061031,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061035,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061041,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061047,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061052,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061055,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061061,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061077,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061080,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061086,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061089,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061091,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061102,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061115,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061118,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061121,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061122,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061123,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061136,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061138,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061139,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061141,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061142,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061145,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061150,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061152,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061157,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061161,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061167,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061168,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061177,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061179,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061181,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061183,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061194,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061195,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4061198,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061200,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061201,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061205,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061206,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061207,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061213,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061217,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061219,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061220,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061222,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061226,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061228,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061230,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061232,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061237,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061238,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061241,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061244,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061247,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4061251,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061252,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061256,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061258,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061260,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061264,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061267,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061269,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061271,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061273,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061277,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061282,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061290,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061295,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061296,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061300,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061302,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061304,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061326,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061334,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061336,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061339,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061341,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061347,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061348,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061349,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061356,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061359,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061363,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061367,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061368,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061377,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4061428,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061459,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061465,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061467,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4061488,updated,Opened,Opened,Opened,2104,0,0,0,0,2104,0
4061503,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4061533,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061534,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061537,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061559,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061560,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061680,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061728,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4061737,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4061774,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061777,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061796,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061847,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061849,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4061880,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4061885,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061889,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061894,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061896,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061899,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061902,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061917,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061922,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061924,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061925,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061934,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061935,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061940,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061945,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061948,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061951,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061952,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4061953,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
